season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,2,2025_02_CLE_BAL,2025-09-14,Baltimore Ravens,Cleveland Browns,,48.58241475396502,,,,,24.0,58.0,,9.417585246034982,False,False,False,False,41.0,17.0,3.0,7.0,10.0,21.0,0.0,3.0,7.0,7.0,1629.7825651776952,1295.4899826418903,0.3402929,0.20376052,0.4559804,0.2143977,0.15463758,0.23235448,42.916668,0.4509803921568627,0.5490196078431373,,,,,,,,,,,,,-0.088101394,-0.06649989,0.11948902,-0.246847,0.24728474,-0.44101703,36.0125,0.6973684210526315,0.3026315789473685,,,,,,,,,,,,,24.0,58.0,334.29258253580497,0.428394294,0.27026041,6.9041679999999985,-0.24638802889576883,0.24638802889576883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,40.0,41.0,-1.0,1,16.0,17.0,-1.0,1,24.0,24.0,0.0,0.987389239774333,35.61106367276463,12.971351081200389,8.368599963099687,9.436931873282628,8.724710599827334,9.08082123655498,17.805531836382315,17.805531836382315,3.0482675040820912,3.4374080365181032,3.1779810148940952,3.3076945257060992,6.4856755406001945,6.4856755406001945,1,0
2025,2,2025_02_DEN_IND,2025-09-14,Indianapolis Colts,Denver Broncos,,49.601777767075056,,,,,1.0,57.0,,7.398222232924944,False,False,False,False,29.0,28.0,6.0,14.0,3.0,6.0,7.0,14.0,7.0,0.0,1445.4330502007692,1545.2080163568864,0.25138664,-0.15893364,0.27882415,0.21219018,-0.41365767,-0.02812941,35.642857,0.4657534246575342,0.5342465753424658,,,,,,,,,,,,,-0.1095381,-0.2187039,-0.0774521,-0.14025874,-0.10465232,-0.3420029,38.960526,0.6486486486486487,0.3513513513513513,,,,,,,,,,,,,1.0,57.0,-99.77496615611722,0.36092473999999997,0.05977026000000002,-3.317669000000002,-0.18289522399111446,0.18289522399111446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,33.0,8.0,25.0,1,20.0,12.0,8.0,1,13.0,-4.0,17.0,0.35389691569682785,24.03197678012767,25.569800986947385,6.128154078932556,6.368473846733833,5.88783431113128,5.647514543330003,12.496627925666388,11.535348854461283,6.520299251671584,6.7759972615410575,6.264601241802109,6.008903231932636,13.296296513212642,12.273504473734745,1,0
2025,2,2025_02_JAX_CIN,2025-09-14,Cincinnati Bengals,Jacksonville Jaguars,,46.607642054591935,,,,,4.0,58.0,,11.392357945408065,False,False,False,False,31.0,27.0,7.0,3.0,14.0,7.0,7.0,10.0,7.0,3.0,1532.6261813667627,1372.203967359721,-0.06649989,-0.088101394,0.24728474,-0.44101703,0.11948902,-0.246847,60.666668,0.5576923076923077,0.4423076923076923,,,,,,,,,,,,,0.11752987,-0.108387545,0.29322517,-0.0812832,-0.12710728,-0.091539815,50.909092,0.5238095238095238,0.4761904761904761,,,,,,,,,,,,,4.0,58.0,160.4222140070417,-0.18402976,0.020286151000000002,9.757576,0.03388278388278387,-0.03388278388278382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,17.0,16.0,1.0,1,26.0,10.0,16.0,1,-9.0,6.0,-15.0,0.8502914455248316,28.092766816590327,18.514875238001608,6.601800201898726,7.4445832063964374,6.88272787006463,7.163655538230533,14.046383408295164,14.046383408295164,4.350995680930377,4.906441938070427,4.536144433310394,4.72129318569041,9.257437619000804,9.257437619000804,1,0
2025,2,2025_02_LAC_LV,2025-09-15,Las Vegas Raiders,Los Angeles Chargers,,47.780184311077356,,,,,-11.0,29.0,,-18.780184311077356,False,False,False,False,9.0,20.0,3.0,3.0,0.0,3.0,10.0,7.0,3.0,0.0,1349.9379692779403,1545.5797213026353,0.08168634,-0.049470916,-0.024136355,0.18750903,0.06704644,-0.17393264,47.51613,0.6229508196721312,0.3770491803278688,,,,,,,,,,,,,0.21371368,0.13125317,0.20866111,0.21851979,-0.041456405,0.3483738,49.85484,0.6935483870967742,0.3064516129032257,,,,,,,,,,,,,-11.0,29.0,-195.64175202469505,-0.13202734,-0.180724086,-2.338710000000006,-0.07059756742464307,0.07059756742464313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,10.0,-2.0,20.0,13.0,7.0,1,27.0,21.0,6.0,1,-7.0,-8.0,1.0,0.1436925754490562,18.38120164537948,29.398982665697876,4.687206419571767,4.871018436025563,4.503394403117973,4.3195823866641785,9.55822485559733,8.822976789782151,7.4967405797529585,7.790730406409938,7.202750753095979,6.908760926439001,15.287470986162896,14.111511679534981,0,0
2025,2,2025_02_LA_TEN,2025-09-14,Tennessee Titans,Los Angeles Rams,,42.19535058365317,,,,,-14.0,52.0,,9.804649416346827,False,False,False,False,19.0,33.0,0.0,13.0,3.0,3.0,7.0,3.0,10.0,13.0,1281.3319648015156,1545.2240383462633,-0.2187039,-0.1095381,-0.10465232,-0.3420029,-0.0774521,-0.14025874,49.109375,0.631578947368421,0.368421052631579,,,,,,,,,,,,,-0.07460019,-0.12130735,-0.08701681,-0.06373564,-0.00844724,-0.2607228,47.43077,0.5862068965517241,0.4137931034482759,,,,,,,,,,,,,-14.0,52.0,-263.89207354474775,-0.14410371,0.011769249999999995,1.6786049999999975,0.04537205081669693,-0.04537205081669693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,12.0,20.0,-8.0,1,14.0,9.0,5.0,1,-2.0,11.0,-13.0,0.13115548971853713,16.587981720349386,25.607368863303787,3.8981757042821057,4.3958151558925875,4.064055521485599,4.229935338689094,8.293990860174693,8.293990860174693,6.01773168287639,6.785952748775504,6.273805371509428,6.529879060142465,12.803684431651893,12.803684431651893,0,0
2025,2,2025_02_NE_MIA,2025-09-14,Miami Dolphins,New England Patriots,,43.77497105566412,,,,,-6.0,60.0,,16.225028944335882,False,False,False,False,27.0,33.0,0.0,14.0,6.0,7.0,12.0,3.0,8.0,10.0,1415.6355877280503,1321.1289826958193,-0.15893364,0.25138664,-0.41365767,-0.02812941,0.27882415,0.21219018,90.666664,0.7872340425531915,0.2127659574468084,,,,,,,,,,,,,-0.049470916,0.08168634,0.06704644,-0.17393264,-0.024136355,0.18750903,41.52055,0.7605633802816901,0.2394366197183098,,,,,,,,,,,,,-6.0,60.0,94.50660503223094,-0.10946272399999998,0.1697003,49.146114,0.02667066227150139,-0.02667066227150139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,7.0,7.0,0.0,8.0,33.0,-25.0,1,13.0,20.0,-7.0,1,-5.0,13.0,-18.0,0.8023246238979512,23.484542832468914,20.290428223195203,5.518867565630194,6.223403850604263,5.753712993954884,5.988558422279573,11.742271416234457,11.742271416234457,4.768250632450872,5.376963479146729,4.971154914682825,5.174059196914777,10.145214111597602,10.145214111597602,0,0
2025,2,2025_02_NYG_DAL,2025-09-14,Dallas Cowboys,New York Giants,,47.91103769007858,,,,,3.0,77.0,,29.08896230992142,False,False,False,False,40.0,37.0,0.0,10.0,7.0,20.0,6.0,7.0,3.0,21.0,1404.970562592581,1299.8983571818321,0.13882451,0.17109823,0.39538857,-0.21705465,0.48605743,-0.10545133,50.151516,0.65,0.35,,,,,,,,,,,,,-0.11321851,0.07223995,-0.11491072,-0.11182713,0.14718853,-0.010203475,44.129032,0.75,0.25,,,,,,,,,,,,,3.0,77.0,105.0722054107489,0.25204302,0.09885827999999999,6.022483999999999,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,7.0,3.0,20.0,24.0,-4.0,1,6.0,21.0,-15.0,1,14.0,3.0,11.0,0.7888458301035707,28.891837273450005,19.019200416628575,6.78958175926075,7.656336877464252,7.078500131995251,7.367418504729751,14.445918636725002,14.445918636725002,4.469512097907715,5.040088110406573,4.659704102074,4.849896106240287,9.509600208314287,9.509600208314287,1,0
2025,2,2025_02_PHI_KC,2025-09-14,Kansas City Chiefs,Philadelphia Eagles,,54.052904335827925,,,,,-3.0,37.0,,-17.052904335827925,False,False,False,False,17.0,20.0,0.0,10.0,0.0,7.0,7.0,3.0,3.0,7.0,1589.2935298205266,1732.4572630756884,0.13125317,0.21371368,-0.041456405,0.3483738,0.20866111,0.21851979,48.772728,0.8,0.1999999999999999,,,,,,,,,,,,,0.17109823,0.13882451,0.48605743,-0.10545133,0.39538857,-0.21705465,48.092308,0.559322033898305,0.4406779661016949,,,,,,,,,,,,,-3.0,37.0,-143.1637332551618,-0.03984505999999999,0.07488916999999998,0.680419999999998,0.240677966101695,-0.240677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0,0,9.0,10.0,-1.0,21.0,27.0,-6.0,1,24.0,20.0,4.0,1,-3.0,7.0,-10.0,0.29714728470863366,23.88907531396726,30.163829021860664,5.613932698782306,6.330604958201325,5.852823451921979,6.091714205061652,11.94453765698363,11.94453765698363,7.0884998201372555,7.9934146907930765,7.3901381103558625,7.6917764005744695,15.081914510930332,15.081914510930332,0,0
2025,2,2025_02_SEA_PIT,2025-09-14,Pittsburgh Steelers,Seattle Seahawks,,46.492598450006824,,,,,-14.0,48.0,,1.507401549993176,False,False,False,False,17.0,31.0,6.0,8.0,0.0,3.0,7.0,0.0,7.0,17.0,1492.483376362823,1489.1410767992966,0.20862925,0.15785076,0.34847778,0.08924635,0.31989947,-0.021255717,45.02941,0.6545454545454545,0.3454545454545454,,,,,,,,,,,,,-0.08217626,0.011684797,0.090779305,-0.2954881,0.05351241,-0.025693059,59.607143,0.5098039215686274,0.4901960784313726,,,,,,,,,,,,,-14.0,48.0,3.342299563526467,0.29080551,0.146165963,-14.577733000000002,0.14474153297682713,-0.14474153297682718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,34.0,32.0,2.0,1,13.0,17.0,-4.0,1,21.0,15.0,6.0,0.7354478035909692,30.595836073678555,15.896762376328269,7.801938198788032,8.107896559524818,7.4959798380512455,7.190021477314461,15.90983475831285,14.686001315365706,4.053674405963709,4.212642029726991,3.894706782200426,3.7357391584371435,8.266316435690701,7.6304459406375695,0,0
2025,2,2025_02_SF_NO,2025-09-14,New Orleans Saints,San Francisco 49ers,,49.95360004055141,,,,,-5.0,47.0,,-2.9536000405514073,False,False,False,False,21.0,26.0,0.0,7.0,7.0,7.0,6.0,10.0,3.0,7.0,1335.6403967179585,1413.175058780627,-0.090947315,0.016025031,0.09391606,-0.19878429,0.2429334,-0.26761043,38.6,0.6986301369863014,0.3013698630136986,,,,,,,,,,,,,0.011684797,-0.08217626,0.05351241,-0.025693059,0.090779305,-0.2954881,40.772152,0.5675675675675675,0.4324324324324324,,,,,,,,,,,,,-5.0,47.0,-77.53466206266853,-0.102632112,0.098201291,-2.172151999999997,0.13106256941873384,-0.1310625694187338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0,0,7.0,7.0,0.0,13.0,20.0,-7.0,1,17.0,13.0,4.0,1,-4.0,7.0,-11.0,0.41721691160158975,22.704740546052232,27.248859494499175,5.789708839243319,6.016756244703842,5.562661433782797,5.335614028322275,11.806465083947161,10.898275462105072,6.94845917109729,7.220947766042282,6.675970576152298,6.403481981207307,14.169406937139572,13.079452557359605,0,0
2025,2,2025_02_TB_HOU,2025-09-15,Houston Texans,Tampa Bay Buccaneers,,46.03269689173745,,,,,-1.0,39.0,,-7.0326968917374515,False,False,False,False,19.0,20.0,10.0,0.0,0.0,9.0,7.0,7.0,0.0,6.0,1488.2808257961758,1542.9903249319057,-0.12130735,-0.07460019,-0.00844724,-0.2607228,-0.08701681,-0.06373564,50.772728,0.6031746031746031,0.3968253968253968,,,,,,,,,,,,,0.07608795,0.010881628,0.06024092,0.092815384,-0.0048203175,0.023757225,51.646152,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,-1.0,39.0,-54.70949913572986,-0.1973953,-0.085481818,-0.873424,-0.06349206349206349,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,14.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,8.0,0.0,9.0,14.0,-5.0,1,23.0,20.0,3.0,1,-14.0,-6.0,-8.0,0.34063386130531265,14.716571069062109,31.316125822675343,3.752725622610838,3.899891333301459,3.6055599119202166,3.458394201229596,7.652616955912297,7.063954113149812,7.985612084782212,8.298773343008966,7.672450826555459,7.359289568328706,16.28438542779118,15.031740394884165,0,0
2025,2,2025_02_WAS_GB,2025-09-11,Green Bay Packers,Washington Commanders,,44.06685643684409,,,,,9.0,45.0,,0.9331435631559089,False,False,False,False,27.0,18.0,7.0,7.0,3.0,10.0,0.0,3.0,0.0,15.0,1594.792956693751,1595.3970756682033,0.18478708,-0.053930346,0.3987273,-0.015350542,-0.078411594,-0.031157097,53.583332,0.5106382978723404,0.4893617021276596,,,,,,,,,,,,,0.07223995,-0.11321851,0.14718853,-0.010203475,-0.11491072,-0.11182713,49.411766,0.6119402985074627,0.3880597014925373,,,,,,,,,,,,,9.0,45.0,-0.6041189744523763,0.11254713,0.059288164,4.1715659999999986,-0.10130200063512229,0.10130200063512229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,0.0,27.0,13.0,14.0,1,21.0,6.0,15.0,1,6.0,7.0,-1.0,0.6276405903393448,26.757871467914235,17.308984968929856,6.2880997949598445,7.090835938997273,6.555678509638987,6.82325722431813,13.378935733957118,13.378935733957118,4.067611467698516,4.586881016766412,4.240701317387814,4.413791167077114,8.654492484464928,8.654492484464928,1,0
2025,3,2025_03_ARI_SF,2025-09-21,San Francisco 49ers,Arizona Cardinals,,45.96910041730803,,,-1.5,44.5,1.0,31.0,,-14.969100417308027,False,False,True,False,16.0,15.0,0.0,6.0,0.0,10.0,0.0,3.0,3.0,9.0,1427.1591964288473,1474.3559242554056,0.027331552,-0.08166733,0.16357927,-0.12553173,-0.14878075,-0.022010947,37.24,0.6567164179104478,0.3432835820895522,,,,,,,,,,,,0.0,0.041357316,-0.005964335,0.12657377,-0.06310157,-0.370751,0.24134867,56.607143,0.6296296296296297,0.3703703703703703,,,,,,,,,,,,0.0,1.0,31.0,-47.196727826558345,-0.014025764,-0.075702995,-19.367143,0.02708678828081812,-0.02708678828081812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.4,17.8,4.6,2,24.2,18.4,5.800000000000001,2,-1.8000000000000007,-0.5999999999999979,-1.200000000000001,0.43862818685665167,19.935240405496057,26.03386001181197,5.083486303401495,5.282838707456455,4.8841338993465335,4.684781495291573,10.366325010857949,9.568915394638108,6.6386343030120525,6.898972903130173,6.378295702893933,6.117957102775813,13.537607206142226,12.496252805669746,1,0
2025,3,2025_03_ATL_CAR,2025-09-21,Carolina Panthers,Atlanta Falcons,,44.61705755467481,,,5.5,43.5,30.0,30.0,,-14.617057554674808,False,True,True,False,30.0,0.0,7.0,3.0,10.0,10.0,0.0,0.0,0.0,0.0,1306.846509071848,1442.9179920174558,-0.005964335,0.041357316,-0.370751,0.24134867,0.12657377,-0.06310157,48.13889,0.7738095238095238,0.2261904761904761,,,,,,,,,,,,0.0,0.011947632,-0.36889225,-0.0986169,0.1074352,-0.24455208,-0.53319895,48.95,0.4,0.6,,,,,,,,,,,,0.0,30.0,30.0,-136.07148294560784,-0.017911967,0.41024956599999995,-0.8111099999999993,0.3738095238095238,-0.37380952380952387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,17.2,26.6,-9.4,2,21.2,12.8,8.399999999999999,2,-4.0,13.8,-17.799999999999997,0.33858179040492636,20.999210375138407,23.6178471795364,5.354798645660294,5.564790749411678,5.14480654190891,4.934814438157526,10.919589395071972,10.079620980066435,6.022551030781782,6.258729502577147,5.786372558986418,5.550194087191055,12.28128053335893,11.336566646177474,1,0
2025,3,2025_03_CIN_MIN,2025-09-21,Minnesota Vikings,Cincinnati Bengals,,43.975731457992374,,,-3.0,42.5,38.0,58.0,,14.024268542007626,False,True,True,True,48.0,10.0,14.0,20.0,14.0,0.0,0.0,3.0,0.0,7.0,1536.147287838772,1539.850105155707,-0.36889225,0.011947632,-0.24455208,-0.53319895,-0.0986169,0.1074352,47.275864,0.6382978723404256,0.3617021276595744,,,,,,,,,,,,0.0,0.08231229,0.07620942,-0.0049091484,0.1596222,0.19719547,-0.042026944,48.138462,0.7391304347826086,0.2608695652173913,,,,,,,,,,,,0.0,38.0,58.0,-3.702817316935125,-0.45120454,-0.064261788,-0.8625979999999984,-0.10083256244218308,0.10083256244218308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,7.0,7.0,0.0,14.4,22.8,-8.399999999999999,2,25.4,22.6,2.8,2,-10.999999999999998,0.1999999999999993,-11.2,0.508580353815404,20.456149567540777,23.519581890451597,5.216318139722898,5.420879635398306,5.01175664404749,4.807195148372083,10.637197775121205,9.818951792419572,5.997493382065158,6.2326892009696735,5.762297563160641,5.527101744256126,12.230182583034832,11.289399307416767,1,0
2025,3,2025_03_DAL_CHI,2025-09-21,Chicago Bears,Dallas Cowboys,,42.97833425299263,,,0.5,50.5,17.0,45.0,,2.0216657470073685,False,True,False,False,31.0,14.0,14.0,10.0,7.0,0.0,3.0,11.0,0.0,0.0,1351.8605949739065,1412.8630858226797,-0.12246118,0.30406547,-0.0970851,-0.1466838,0.18268035,0.49423543,44.18182,0.6470588235294118,0.3529411764705882,,,,,,,,,,,,0.0,0.13466425,0.18632808,0.039931744,0.18843135,0.11190756,0.26421005,33.075,0.6966292134831461,0.3033707865168539,,,,,,,,,,,,0.0,17.0,45.0,-61.00249084877328,-0.25712543,0.11773739,11.106819999999999,-0.049570389953734306,0.049570389953734306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.200000000000003,42.0,-19.799999999999997,2,32.0,31.8,0.19999999999999973,2,-9.799999999999997,10.2,-19.999999999999996,0.4557886788725792,19.695737175586455,23.282597077406177,4.628498236262817,5.219370351530411,4.8254556080186815,5.022412979774546,9.847868587793227,9.847868587793227,5.471410313190451,6.169888225512637,5.704236283964513,5.937062254738575,11.641298538703088,11.641298538703088,1,0
2025,3,2025_03_DEN_LAC,2025-09-21,Los Angeles Chargers,Denver Broncos,,43.953717026921375,,,-2.5,45.5,3.0,43.0,,-0.9537170269213746,False,True,False,False,23.0,20.0,3.0,7.0,3.0,10.0,0.0,7.0,10.0,3.0,1557.7489172424632,1536.3389693133875,-0.08809849,-0.25033003,0.21156327,-0.40538743,-0.16357939,-0.35583752,53.78125,0.5892857142857143,0.4107142857142857,,,,,,,,,,,,0.0,0.16619715,0.1552927,0.33047107,-0.03189786,0.2334344,0.06347624,44.68116,0.6101694915254238,0.3898305084745762,,,,,,,,,,,,0.0,3.0,43.0,21.40994792907577,-0.25429564,-0.40562273,9.100090000000002,-0.020883777239709467,0.020883777239709522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,22.8,13.8,9.0,2,24.8,22.2,2.6,2,-2.0,-8.399999999999999,6.4,0.5514978326460367,25.088417361445725,18.86529966547565,5.895778079939745,6.648430600783118,6.146662253554203,6.39754642716866,12.544208680722862,12.544208680722862,4.433345421386777,4.999304411351048,4.621998418041534,4.810651414696291,9.432649832737825,9.432649832737825,1,0
2025,3,2025_03_DET_BAL,2025-09-22,Baltimore Ravens,Detroit Lions,,43.88077054383339,,,-4.5,52.5,-8.0,68.0,,24.119229456166607,False,False,False,True,30.0,38.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,17.0,1635.9713764274368,1629.5491663276666,0.10090515,-0.22689463,-0.09581385,0.29258007,-0.29142216,-0.16511297,40.627907,0.6792452830188679,0.3207547169811321,,,,,,,,,,,,0.0,0.30406547,-0.12246118,0.18268035,0.49423543,-0.0970851,-0.1466838,36.840908,0.5084745762711864,0.4915254237288136,,,,,,,,,,,,0.0,-8.0,68.0,6.422210099770155,-0.20316032,-0.10443345000000001,3.7869990000000016,0.17077070674768147,-0.17077070674768147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,8.0,0.0,40.599999999999994,26.6,13.999999999999998,2,36.4,23.4,12.999999999999996,2,4.199999999999996,3.200000000000003,1.0000000000000018,0.6099531053189969,27.540012468842544,16.34075807499085,6.471902930177998,7.298103304243274,6.747303054866423,7.022703179554849,13.770006234421272,13.770006234421272,3.840078147622849,4.330300889872575,4.003485728372758,4.166893309122666,8.170379037495424,8.170379037495424,0,0
