season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,18,4,home,Washington Commanders,151.36553675244446,63.439718011657234,192.10079628293664,0.9986666666666667,0.20666666666666667,0.09066666666666667,0.08266666666666667,0.03,0.5013333333333333,0.06266666666666666,0.027333333333333334,0.03866666666666667,0.06266666666666666,0.134,No score,9.564666666666668,15.967333333333332,0.9986666666666667,0.0,0.178,0.09733333333333333,0.7246666666666667,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,19,4,away,Seattle Seahawks,155.40323385199022,68.01607517624367,201.52660603539704,1.4326666666666668,0.2786666666666667,0.13333333333333333,0.122,0.018666666666666668,0.4666666666666667,0.054,0.024666666666666667,0.037333333333333336,0.054,0.108,No score,9.564666666666668,17.4,0.0,1.4326666666666668,0.13466666666666666,0.09266666666666666,0.7726666666666666,10,10,20
2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,20,4,home,Washington Commanders,149.99411494240732,63.20458048144397,196.3430220832534,0.9026666666666666,0.20066666666666666,0.10466666666666667,0.06866666666666667,0.024666666666666667,0.5093333333333333,0.06333333333333334,0.028666666666666667,0.042,0.05,0.13333333333333333,No score,10.467333333333332,17.4,0.9026666666666666,0.0,0.16,0.094,0.746,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,1,1,away,San Francisco 49ers,172.27715327657384,77.09075934943547,224.57649544289032,3.794,0.5486666666666666,0.19333333333333333,0.348,0.004,0.2906666666666667,0.037333333333333336,0.014666666666666666,0.018,0.03133333333333333,0.06666666666666667,TD,0.0,3.794,0.0,3.794,0.0,0.4513333333333333,0.5486666666666666,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,2,1,home,New York Giants,171.76031580368235,74.93053688271829,228.5461955776018,2.9526666666666666,0.47333333333333333,0.18,0.2806666666666667,0.009333333333333334,0.334,0.034666666666666665,0.02,0.021333333333333333,0.03866666666666667,0.09066666666666667,TD,2.9526666666666666,3.794,2.9526666666666666,0.0,0.30866666666666664,0.292,0.3993333333333333,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,3,1,away,San Francisco 49ers,173.59145725960036,79.68776949900948,222.72746120298677,3.78,0.5793333333333334,0.22933333333333333,0.336,0.006,0.27666666666666667,0.03666666666666667,0.011333333333333334,0.02,0.03333333333333333,0.056666666666666664,TD,2.9526666666666666,7.574,0.0,3.78,0.188,0.15133333333333332,0.6606666666666666,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,4,1,home,New York Giants,167.89963097495547,68.40957457353673,220.44573174713418,2.973333333333333,0.4713333333333333,0.17866666666666667,0.2713333333333333,0.014,0.3313333333333333,0.04,0.017333333333333333,0.027333333333333334,0.038,0.096,TD,5.926,7.574,2.973333333333333,0.0,0.36666666666666664,0.11266666666666666,0.5206666666666667,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,5,1,away,San Francisco 49ers,170.98800430582014,75.33042226178497,224.81806703929828,3.2693333333333334,0.504,0.18266666666666667,0.31066666666666665,0.004,0.30466666666666664,0.04066666666666666,0.014666666666666666,0.028666666666666667,0.03666666666666667,0.08133333333333333,TD,5.926,10.843333333333334,0.0,3.2693333333333334,0.25666666666666665,0.07266666666666667,0.6706666666666666,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,6,2,home,New York Giants,167.7962055185068,74.42799380097938,216.33038066664642,2.724,0.4713333333333333,0.212,0.24066666666666667,0.012,0.32466666666666666,0.042,0.02266666666666667,0.029333333333333333,0.03933333333333333,0.08933333333333333,TD,8.65,10.843333333333334,2.724,0.0,0.376,0.06266666666666666,0.5613333333333334,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,7,2,away,San Francisco 49ers,172.98004893946361,76.23884861580024,225.08444836228026,3.2133333333333334,0.514,0.208,0.296,0.005333333333333333,0.30533333333333335,0.03866666666666667,0.016,0.019333333333333334,0.03866666666666667,0.078,TD,8.65,14.056666666666667,0.0,3.2133333333333334,0.27066666666666667,0.05333333333333334,0.676,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,8,2,home,New York Giants,171.08513697404217,72.16140379141271,224.2705874048815,2.5613333333333332,0.42533333333333334,0.17866666666666667,0.23266666666666666,0.011333333333333334,0.37333333333333335,0.048,0.012,0.03,0.04066666666666666,0.08466666666666667,TD,11.211333333333334,14.056666666666667,2.5613333333333332,0.0,0.36666666666666664,0.048,0.5853333333333334,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,9,2,away,San Francisco 49ers,168.12223506400153,73.90364276249073,218.24447278625976,3.1973333333333334,0.49866666666666665,0.18466666666666667,0.3006666666666667,0.010666666666666666,0.32666666666666666,0.046,0.014666666666666666,0.022,0.032,0.07333333333333333,TD,11.211333333333334,17.254,0.0,3.1973333333333334,0.26466666666666666,0.04133333333333333,0.694,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,10,2,home,New York Giants,161.61430854618027,70.03710579845973,219.01360348729452,2.748,0.446,0.17933333333333334,0.24933333333333332,0.01,0.3606666666666667,0.05266666666666667,0.016,0.023333333333333334,0.034666666666666665,0.084,TD,13.959333333333333,17.254,2.748,0.0,0.3566666666666667,0.046,0.5973333333333334,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,11,3,away,San Francisco 49ers,179.74905635299223,79.30285996932197,239.66718530161762,3.8266666666666667,0.5726666666666667,0.19733333333333333,0.36,0.01,0.266,0.03333333333333333,0.008,0.028666666666666667,0.038,0.06866666666666667,TD,13.959333333333333,21.080666666666666,0.0,3.8266666666666667,0.23866666666666667,0.03866666666666667,0.7226666666666667,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,12,3,home,New York Giants,171.77467604996377,75.83407753560468,226.77647174393928,3.247333333333333,0.5233333333333333,0.20666666666666667,0.29933333333333334,0.008666666666666666,0.30933333333333335,0.03266666666666666,0.012666666666666666,0.028,0.03866666666666667,0.07266666666666667,TD,17.206666666666667,21.080666666666666,3.247333333333333,0.0,0.3506666666666667,0.032,0.6173333333333333,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,13,3,away,San Francisco 49ers,177.68315626731697,79.94640728515277,235.8018535587506,3.8393333333333333,0.562,0.20333333333333334,0.34933333333333333,0.006,0.2833333333333333,0.034,0.009333333333333334,0.022,0.027333333333333334,0.07133333333333333,TD,17.206666666666667,24.92,0.0,3.8393333333333333,0.234,0.03,0.736,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,14,3,home,New York Giants,165.36275149399668,79.03931074317588,217.29409444529438,3.3666666666666667,0.5266666666666666,0.202,0.31066666666666665,0.008,0.30266666666666664,0.03866666666666667,0.016,0.026,0.03266666666666666,0.07133333333333333,TD,20.573333333333334,24.92,3.3666666666666667,0.0,0.348,0.034,0.618,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,15,3,away,San Francisco 49ers,172.46169057287537,70.71246001274571,229.4238102380113,2.744666666666667,0.4593333333333333,0.18866666666666668,0.262,0.006,0.338,0.048,0.012666666666666666,0.03333333333333333,0.042,0.07533333333333334,TD,20.573333333333334,27.664666666666665,0.0,2.744666666666667,0.26,0.025333333333333333,0.7146666666666667,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,16,4,home,New York Giants,168.31142809205718,71.81630546202379,218.8494508309311,2.791333333333333,0.4686666666666667,0.2,0.254,0.011333333333333334,0.33066666666666666,0.050666666666666665,0.013333333333333334,0.023333333333333334,0.037333333333333336,0.09066666666666667,TD,23.36466666666667,27.664666666666665,2.791333333333333,0.0,0.336,0.024666666666666667,0.6393333333333333,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,17,4,away,San Francisco 49ers,170.17030159978083,74.40235832431193,220.87438029799318,2.93,0.4686666666666667,0.18866666666666668,0.26866666666666666,0.004,0.348,0.04466666666666667,0.016666666666666666,0.028666666666666667,0.028666666666666667,0.076,TD,23.36466666666667,30.594666666666665,0.0,2.93,0.24533333333333332,0.025333333333333333,0.7293333333333333,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,18,4,home,New York Giants,166.5967427884044,72.4609893699171,209.08030010334306,2.521333333333333,0.43333333333333335,0.19933333333333333,0.22066666666666668,0.01,0.346,0.059333333333333335,0.015333333333333332,0.03266666666666666,0.046,0.08066666666666666,TD,25.886,30.594666666666665,2.521333333333333,0.0,0.31066666666666665,0.030666666666666665,0.6586666666666666,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,19,4,away,San Francisco 49ers,168.84523656695367,73.99827022249787,220.34330628062293,2.8066666666666666,0.462,0.19466666666666665,0.25866666666666666,0.006,0.3426666666666667,0.03866666666666667,0.023333333333333334,0.028666666666666667,0.044,0.06933333333333333,TD,25.886,33.40133333333333,0.0,2.8066666666666666,0.21133333333333335,0.036,0.7526666666666667,10,10,20
2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,20,4,home,New York Giants,167.5972221291003,72.12610016596383,218.62234070614915,2.461333333333333,0.422,0.184,0.22266666666666668,0.011333333333333334,0.37,0.04933333333333333,0.014666666666666666,0.024666666666666667,0.038,0.09666666666666666,TD,28.347333333333335,33.40133333333333,2.461333333333333,0.0,0.272,0.044,0.684,10,10,20
