player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Travis Kelce,KC,Receptions,3.0,-450.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receptions,4.0,-175.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receptions,5.0,120.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receptions,6.0,230.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receptions,7.0,450.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receptions,8.0,800.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,3.0,-450.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,4.0,-185.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,5.0,115.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,6.0,230.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,7.0,425.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receptions,8.0,750.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,49.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Evan Engram,DEN,Receiving Yards,24.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Marvin Mims,DEN,Receiving Yards,23.5,-105.0,-125.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Rashee Rice,KC,Receiving Yards,76.5,-110.0,-120.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
RJ Harvey,DEN,Receiving Yards,15.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Travis Kelce,KC,Receiving Yards,43.5,115.0,-150.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Troy Franklin,DEN,Receiving Yards,40.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Courtland Sutton,DEN,Receiving Yards,15.0,-1450.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,20.0,-750.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,25.0,-500.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,30.0,-350.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,40.0,-200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,50.0,-120.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,60.0,130.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,70.0,200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,80.0,290.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,90.0,400.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,100.0,625.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,110.0,850.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Courtland Sutton,DEN,Receiving Yards,125.0,1200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,10.0,-600.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,15.0,-325.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,20.0,-190.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,25.0,-120.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,30.0,125.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,40.0,250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,50.0,450.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,60.0,800.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Evan Engram,DEN,Receiving Yards,70.0,1250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,10.0,-425.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,15.0,-250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,20.0,-165.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,25.0,-110.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,30.0,125.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,40.0,220.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,50.0,380.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,60.0,625.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,70.0,850.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Marvin Mims Jr.,DEN,Receiving Yards,80.0,1250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,40.0,-850.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,50.0,-425.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,60.0,-250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,70.0,-165.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,80.0,-105.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,90.0,135.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,100.0,200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,110.0,280.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,125.0,475.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Rashee Rice,KC,Receiving Yards,150.0,900.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,10.0,-250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,15.0,-135.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,20.0,120.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,25.0,180.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,30.0,260.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,40.0,500.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,50.0,875.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
RJ Harvey,DEN,Receiving Yards,60.0,1300.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,15.0,-1200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,20.0,-650.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,25.0,-400.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,30.0,-275.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,40.0,-145.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,50.0,125.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,60.0,200.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,70.0,310.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,80.0,500.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,90.0,750.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,100.0,1000.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Travis Kelce,KC,Receiving Yards,110.0,1400.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,15.0,-900.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,20.0,-500.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,25.0,-330.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,30.0,-230.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,40.0,-125.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,50.0,140.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,60.0,220.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,70.0,350.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,80.0,500.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,90.0,750.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,100.0,1000.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Troy Franklin,DEN,Receiving Yards,110.0,1250.0,,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,True
Bo Nix,DEN,Rushing Yards,248.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Patrick Mahomes,KC,Rushing Yards,291.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Marquise Brown,KC,Receiving Yards,25.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
JuJu Smith-Schuster,KC,Receiving Yards,10.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Kareem Hunt,KC,Receiving Yards,51.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Rashee Rice,KC,Receiving Yards,90.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
RJ Harvey,DEN,Receiving Yards,67.5,-115.0,-115.0,Bovada,Kansas City Chiefs @ Denver Broncos,1763328300000,Broncos,Chiefs,False
Amon-Ra St. Brown,DET,Anytime TD,,125.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jacob Saylors,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Will Shipley,PHI,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Tank Bigsby,PHI,Anytime TD,,1600.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jared Goff,DET,Anytime TD,,2000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jameson Williams,DET,Anytime TD,,220.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Grant Calcaterra,PHI,Anytime TD,,1000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Sione Vaki,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dominic Lovett,DET,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Kylen Granson,PHI,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Philadelphia Eagles Def/ST,PHI,Anytime TD,,800.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
David Montgomery,DET,Anytime TD,,160.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Saquon Barkley,PHI,Anytime TD,,-114.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts,PHI,Anytime TD,,120.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Darius Cooper,PHI,Anytime TD,,2000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Brock Wright,DET,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Craig Reynolds,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Kalif Raymond,DET,Anytime TD,,800.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dallas Goedert,PHI,Anytime TD,,150.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahan Dotson,PHI,Anytime TD,,725.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
DeVonta Smith,PHI,Anytime TD,,150.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
A.J. Brown,PHI,Anytime TD,,140.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Detroit Lions Def/ST,DET,Anytime TD,,825.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Xavier Gipson,PHI,Anytime TD,,3000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahmyr Gibbs,DET,Anytime TD,,-125.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Cameron Latu,PHI,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Ross Dwelley,DET,Anytime TD,,825.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Isaac TeSlaa,DET,Anytime TD,,625.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahmyr Gibbs (DET) - 1H,,Anytime TD,,190.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Saquon Barkley (PHI) - 1H,,Anytime TD,,210.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Amon-Ra St. Brown (DET) - 1H,,Anytime TD,,250.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
A.J. Brown (PHI) - 1H,,Anytime TD,,275.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts (PHI) - 1H,,Anytime TD,,275.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
DeVonta Smith (PHI) - 1H,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dallas Goedert (PHI) - 1H,,Anytime TD,,330.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
David Montgomery (DET) - 1H,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jameson Williams (DET) - 1H,,Anytime TD,,450.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Sam LaPorta (DET) - 1H,,Anytime TD,,500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Philadelphia Eagles Def/ST (PHI) - 1H,,Anytime TD,,1500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahan Dotson (PHI) - 1H,,Anytime TD,,1500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Darius Cooper (PHI) - 1H,,Anytime TD,,1500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Detroit Defense - 1H,,Anytime TD,,1500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Brock Wright (DET) - 1H,,Anytime TD,,1900.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Grant Calcaterra (PHI) - 1H,,Anytime TD,,2000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Kalif Raymond (DET) - 1H,,Anytime TD,,2000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Isaac TeSlaa (DET) - 1H,,Anytime TD,,2200.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Tank Bigsby (PHI) - 1H,,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahmyr Gibbs (DET) - 1Q,,Anytime TD,,500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Saquon Barkley (PHI) - 1Q,,Anytime TD,,550.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Amon-Ra St. Brown (DET) - 1Q,,Anytime TD,,600.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
A.J. Brown (PHI) - 1Q,,Anytime TD,,600.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
DeVonta Smith (PHI) - 1Q,,Anytime TD,,700.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts (PHI) - 1Q,,Anytime TD,,700.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dallas Goedert (PHI) - 1Q,,Anytime TD,,800.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
David Montgomery (DET) - 1Q,,Anytime TD,,850.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jameson Williams (DET) - 1Q,,Anytime TD,,950.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Sam LaPorta (DET) - 1Q,,Anytime TD,,1100.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Detroit Defense - 1Q,,Anytime TD,,3500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Philadelphia Eagles Def/ST (PHI) - 1Q,,Anytime TD,,3500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Brock Wright (DET) - 1Q,,Anytime TD,,7500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Isaac TeSlaa (DET) - 1Q,,Anytime TD,,8000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Kalif Raymond (DET) - 1Q,,Anytime TD,,8000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Darius Cooper (PHI) - 1Q,,Anytime TD,,10000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahan Dotson (PHI) - 1Q,,Anytime TD,,10000.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahmyr Gibbs & Detroit Lions,,Anytime TD,,175.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jahmyr Gibbs & Philadelphia Eagles,,Anytime TD,,250.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Saquon Barkley & Detroit Lions,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Saquon Barkley & Philadelphia Eagles,,Anytime TD,,200.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts & Detroit Lions,,Anytime TD,,750.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts & Philadelphia Eagles,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Amon-Ra St. Brown & Detroit Lions,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Amon-Ra St. Brown & Philadelphia Eagles,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
A.J. Brown & Detroit Lions,,Anytime TD,,450.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
A.J. Brown & Philadelphia Eagles,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
DeVonta Smith & Detroit Lions,,Anytime TD,,450.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
DeVonta Smith & Philadelphia Eagles,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
David Montgomery & Detroit Lions,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
David Montgomery & Philadelphia Eagles,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dallas Goedert & Detroit Lions,,Anytime TD,,300.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Dallas Goedert & Philadelphia Eagles,,Anytime TD,,250.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jameson Williams & Detroit Lions,,Anytime TD,,400.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jameson Williams & Philadelphia Eagles,,Anytime TD,,500.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Sam LaPorta & Detroit Lions,,Anytime TD,,450.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Sam LaPorta & Philadelphia Eagles,,Anytime TD,,550.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts,PHI,Passing TDs,1.5,-120.0,-110.0,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jared Goff,DET,Passing TDs,1.5,-110.0,-120.0,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,False
Jalen Hurts,PHI,Passing TDs,1.0,-775.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,True
Jalen Hurts,PHI,Passing TDs,2.0,-145.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,True
Jalen Hurts,PHI,Passing TDs,3.0,275.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,True
Jalen Hurts,PHI,Passing TDs,4.0,850.0,,Bovada,Detroit Lions @ Philadelphia Eagles,1763342400000,Eagles,Lions,True
