player,team,event,market,line,over_price,under_price,game_time,home_team,away_team,is_ladder,proj,edge
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,15.0,-1200.0,,1762711200000,Texans,Jaguars,True,62.3,47.3
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,20.0,-550.0,,1762711200000,Texans,Jaguars,True,62.3,42.3
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,25.0,-330.0,,1762711200000,Texans,Jaguars,True,62.3,37.3
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,30.0,-215.0,,1762711200000,Texans,Jaguars,True,62.3,32.3
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,40.0,,,1762711200000,Texans,Jaguars,True,62.3,22.299999999999997
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,50.0,190.0,,1762711200000,Texans,Jaguars,True,62.3,12.299999999999997
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,60.0,350.0,,1762711200000,Texans,Jaguars,True,62.3,2.299999999999997
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,70.0,575.0,,1762711200000,Texans,Jaguars,True,62.3,-7.700000000000003
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,80.0,875.0,,1762711200000,Texans,Jaguars,True,62.3,-17.700000000000003
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,90.0,1200.0,,1762711200000,Texans,Jaguars,True,62.3,-27.700000000000003
Nick Chubb,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,100.0,1700.0,,1762711200000,Texans,Jaguars,True,62.3,-37.7
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,25.0,-1600.0,,1762711200000,Texans,Jaguars,True,72.6,47.599999999999994
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,30.0,-850.0,,1762711200000,Texans,Jaguars,True,72.6,42.599999999999994
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,40.0,-330.0,,1762711200000,Texans,Jaguars,True,72.6,32.599999999999994
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,50.0,-170.0,,1762711200000,Texans,Jaguars,True,72.6,22.599999999999994
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,60.0,110.0,,1762711200000,Texans,Jaguars,True,72.6,12.599999999999994
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,70.0,180.0,,1762711200000,Texans,Jaguars,True,72.6,2.5999999999999943
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,80.0,290.0,,1762711200000,Texans,Jaguars,True,72.6,-7.400000000000006
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,90.0,450.0,,1762711200000,Texans,Jaguars,True,72.6,-17.400000000000006
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,100.0,675.0,,1762711200000,Texans,Jaguars,True,72.6,-27.400000000000006
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,110.0,900.0,,1762711200000,Texans,Jaguars,True,72.6,-37.400000000000006
Travis Etienne Jr.,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,125.0,1500.0,,1762711200000,Texans,Jaguars,True,72.6,-52.400000000000006
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,10.0,-235.0,,1762711200000,Texans,Jaguars,True,13.9,3.9000000000000004
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,15.0,-120.0,,1762711200000,Texans,Jaguars,True,13.9,-1.0999999999999996
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,20.0,150.0,,1762711200000,Texans,Jaguars,True,13.9,-6.1
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,25.0,250.0,,1762711200000,Texans,Jaguars,True,13.9,-11.1
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,30.0,400.0,,1762711200000,Texans,Jaguars,True,13.9,-16.1
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,40.0,850.0,,1762711200000,Texans,Jaguars,True,13.9,-26.1
Trevor Lawrence,JAX,Jacksonville Jaguars @ Houston Texans,Rushing Yards,50.0,1500.0,,1762711200000,Texans,Jaguars,True,13.9,-36.1
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,15.0,-800.0,,1762711200000,Texans,Jaguars,True,37.1,22.1
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,20.0,-400.0,,1762711200000,Texans,Jaguars,True,37.1,17.1
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,25.0,-250.0,,1762711200000,Texans,Jaguars,True,37.1,12.100000000000001
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,30.0,-160.0,,1762711200000,Texans,Jaguars,True,37.1,7.100000000000001
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,40.0,140.0,,1762711200000,Texans,Jaguars,True,37.1,-2.8999999999999986
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,50.0,250.0,,1762711200000,Texans,Jaguars,True,37.1,-12.899999999999999
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,60.0,450.0,,1762711200000,Texans,Jaguars,True,37.1,-22.9
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,70.0,750.0,,1762711200000,Texans,Jaguars,True,37.1,-32.9
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,80.0,1100.0,,1762711200000,Texans,Jaguars,True,37.1,-42.9
Woody Marks,HOU,Jacksonville Jaguars @ Houston Texans,Rushing Yards,90.0,1500.0,,1762711200000,Texans,Jaguars,True,37.1,-52.9
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,150.0,-1900.0,,1762723500000,49ers,Rams,True,234.6,84.6
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,175.0,-825.0,,1762723500000,49ers,Rams,True,234.6,59.599999999999994
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,200.0,-425.0,,1762723500000,49ers,Rams,True,234.6,34.599999999999994
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,225.0,-225.0,,1762723500000,49ers,Rams,True,234.6,9.599999999999994
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,250.0,-115.0,,1762723500000,49ers,Rams,True,234.6,-15.400000000000006
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,275.0,150.0,,1762723500000,49ers,Rams,True,234.6,-40.400000000000006
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,300.0,275.0,,1762723500000,49ers,Rams,True,234.6,-65.4
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,325.0,450.0,,1762723500000,49ers,Rams,True,234.6,-90.4
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,350.0,775.0,,1762723500000,49ers,Rams,True,234.6,-115.4
Brock Purdy,SF,Los Angeles Rams @ San Francisco 49ers,Passing Yards,375.0,1200.0,,1762723500000,49ers,Rams,True,234.6,-140.4
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,175.0,-1200.0,,1762723500000,49ers,Rams,True,233.0,58.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,200.0,-575.0,,1762723500000,49ers,Rams,True,233.0,33.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,225.0,-300.0,,1762723500000,49ers,Rams,True,233.0,8.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,250.0,-170.0,,1762723500000,49ers,Rams,True,233.0,-17.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,275.0,110.0,,1762723500000,49ers,Rams,True,233.0,-42.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,300.0,190.0,,1762723500000,49ers,Rams,True,233.0,-67.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,325.0,300.0,,1762723500000,49ers,Rams,True,233.0,-92.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,350.0,575.0,,1762723500000,49ers,Rams,True,233.0,-117.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,375.0,900.0,,1762723500000,49ers,Rams,True,233.0,-142.0
Matthew Stafford,LAR,Los Angeles Rams @ San Francisco 49ers,Passing Yards,400.0,1300.0,,1762723500000,49ers,Rams,True,233.0,-167.0
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,-1500.0,,1762723500000,49ers,Rams,True,17.3,-2.6999999999999993
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,-775.0,,1762723500000,49ers,Rams,True,17.3,-7.699999999999999
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,-490.0,,1762723500000,49ers,Rams,True,17.3,-12.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,-245.0,,1762723500000,49ers,Rams,True,17.3,-22.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,-135.0,,1762723500000,49ers,Rams,True,17.3,-32.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,60.0,130.0,,1762723500000,49ers,Rams,True,17.3,-42.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,70.0,180.0,,1762723500000,49ers,Rams,True,17.3,-52.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,80.0,300.0,,1762723500000,49ers,Rams,True,17.3,-62.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,90.0,425.0,,1762723500000,49ers,Rams,True,17.3,-72.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,100.0,600.0,,1762723500000,49ers,Rams,True,17.3,-82.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,110.0,850.0,,1762723500000,49ers,Rams,True,17.3,-92.7
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,125.0,1300.0,,1762723500000,49ers,Rams,True,17.3,-107.7
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,-1700.0,,1762723500000,49ers,Rams,True,27.6,7.600000000000001
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,-1100.0,,1762723500000,49ers,Rams,True,27.6,2.6000000000000014
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,-625.0,,1762723500000,49ers,Rams,True,27.6,-2.3999999999999986
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,-330.0,,1762723500000,49ers,Rams,True,27.6,-12.399999999999999
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,-190.0,,1762723500000,49ers,Rams,True,27.6,-22.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,60.0,-120.0,,1762723500000,49ers,Rams,True,27.6,-32.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,70.0,130.0,,1762723500000,49ers,Rams,True,27.6,-42.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,80.0,190.0,,1762723500000,49ers,Rams,True,27.6,-52.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,90.0,250.0,,1762723500000,49ers,Rams,True,27.6,-62.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,100.0,350.0,,1762723500000,49ers,Rams,True,27.6,-72.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,110.0,500.0,,1762723500000,49ers,Rams,True,27.6,-82.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,125.0,775.0,,1762723500000,49ers,Rams,True,27.6,-97.4
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,150.0,1400.0,,1762723500000,49ers,Rams,True,27.6,-122.4
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,-1200.0,,1762723500000,49ers,Rams,True,27.9,7.899999999999999
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,-625.0,,1762723500000,49ers,Rams,True,27.9,2.8999999999999986
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,-425.0,,1762723500000,49ers,Rams,True,27.9,-2.1000000000000014
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,-225.0,,1762723500000,49ers,Rams,True,27.9,-12.100000000000001
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,-130.0,,1762723500000,49ers,Rams,True,27.9,-22.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,60.0,130.0,,1762723500000,49ers,Rams,True,27.9,-32.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,70.0,200.0,,1762723500000,49ers,Rams,True,27.9,-42.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,80.0,275.0,,1762723500000,49ers,Rams,True,27.9,-52.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,90.0,400.0,,1762723500000,49ers,Rams,True,27.9,-62.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,100.0,625.0,,1762723500000,49ers,Rams,True,27.9,-72.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,110.0,850.0,,1762723500000,49ers,Rams,True,27.9,-82.1
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,125.0,1100.0,,1762723500000,49ers,Rams,True,27.9,-97.1
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,15.0,-1500.0,,1762723500000,49ers,Rams,True,39.8,24.799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,-725.0,,1762723500000,49ers,Rams,True,39.8,19.799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,-480.0,,1762723500000,49ers,Rams,True,39.8,14.799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,-330.0,,1762723500000,49ers,Rams,True,39.8,9.799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,-180.0,,1762723500000,49ers,Rams,True,39.8,-0.20000000000000284
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,,,1762723500000,49ers,Rams,True,39.8,-10.200000000000003
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,60.0,150.0,,1762723500000,49ers,Rams,True,39.8,-20.200000000000003
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,70.0,230.0,,1762723500000,49ers,Rams,True,39.8,-30.200000000000003
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,80.0,350.0,,1762723500000,49ers,Rams,True,39.8,-40.2
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,90.0,525.0,,1762723500000,49ers,Rams,True,39.8,-50.2
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,100.0,725.0,,1762723500000,49ers,Rams,True,39.8,-60.2
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,110.0,900.0,,1762723500000,49ers,Rams,True,39.8,-70.2
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,125.0,1300.0,,1762723500000,49ers,Rams,True,39.8,-85.2
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,10.0,-245.0,,1762723500000,49ers,Rams,True,19.2,9.2
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,15.0,-135.0,,1762723500000,49ers,Rams,True,19.2,4.199999999999999
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,120.0,,1762723500000,49ers,Rams,True,19.2,-0.8000000000000007
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,180.0,,1762723500000,49ers,Rams,True,19.2,-5.800000000000001
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,250.0,,1762723500000,49ers,Rams,True,19.2,-10.8
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,475.0,,1762723500000,49ers,Rams,True,19.2,-20.8
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,825.0,,1762723500000,49ers,Rams,True,19.2,-30.8
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,-900.0,,1762723500000,49ers,Rams,True,39.3,-10.700000000000003
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,60.0,-475.0,,1762723500000,49ers,Rams,True,39.3,-20.700000000000003
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,70.0,-290.0,,1762723500000,49ers,Rams,True,39.3,-30.700000000000003
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,80.0,-190.0,,1762723500000,49ers,Rams,True,39.3,-40.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,90.0,-130.0,,1762723500000,49ers,Rams,True,39.3,-50.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,100.0,115.0,,1762723500000,49ers,Rams,True,39.3,-60.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,110.0,160.0,,1762723500000,49ers,Rams,True,39.3,-70.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,125.0,250.0,,1762723500000,49ers,Rams,True,39.3,-85.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,150.0,525.0,,1762723500000,49ers,Rams,True,39.3,-110.7
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,175.0,950.0,,1762723500000,49ers,Rams,True,39.3,-135.7
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,10.0,-375.0,,1762723500000,49ers,Rams,True,28.9,18.9
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,15.0,-230.0,,1762723500000,49ers,Rams,True,28.9,13.899999999999999
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,20.0,-135.0,,1762723500000,49ers,Rams,True,28.9,8.899999999999999
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,25.0,120.0,,1762723500000,49ers,Rams,True,28.9,3.8999999999999986
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,30.0,170.0,,1762723500000,49ers,Rams,True,28.9,-1.1000000000000014
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,40.0,330.0,,1762723500000,49ers,Rams,True,28.9,-11.100000000000001
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receiving Yards,50.0,600.0,,1762723500000,49ers,Rams,True,28.9,-21.1
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,-625.0,,1762723500000,49ers,Rams,True,3.26,-0.7400000000000002
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,-290.0,,1762723500000,49ers,Rams,True,3.26,-1.7400000000000002
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,-145.0,,1762723500000,49ers,Rams,True,3.26,-2.74
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,7.0,125.0,,1762723500000,49ers,Rams,True,3.26,-3.74
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,8.0,200.0,,1762723500000,49ers,Rams,True,3.26,-4.74
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,9.0,350.0,,1762723500000,49ers,Rams,True,3.26,-5.74
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,10.0,525.0,,1762723500000,49ers,Rams,True,3.26,-6.74
Christian McCaffrey,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,11.0,825.0,,1762723500000,49ers,Rams,True,3.26,-7.74
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,3.0,-825.0,,1762723500000,49ers,Rams,True,3.16,0.16000000000000014
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,-300.0,,1762723500000,49ers,Rams,True,3.16,-0.8399999999999999
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,-135.0,,1762723500000,49ers,Rams,True,3.16,-1.8399999999999999
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,150.0,,1762723500000,49ers,Rams,True,3.16,-2.84
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,7.0,275.0,,1762723500000,49ers,Rams,True,3.16,-3.84
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,8.0,500.0,,1762723500000,49ers,Rams,True,3.16,-4.84
Davante Adams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,9.0,850.0,,1762723500000,49ers,Rams,True,3.16,-5.84
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,3.0,-625.0,,1762723500000,49ers,Rams,True,4.28,1.2800000000000002
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,-250.0,,1762723500000,49ers,Rams,True,4.28,0.28000000000000025
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,-110.0,,1762723500000,49ers,Rams,True,4.28,-0.7199999999999998
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,180.0,,1762723500000,49ers,Rams,True,4.28,-1.7199999999999998
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,7.0,300.0,,1762723500000,49ers,Rams,True,4.28,-2.7199999999999998
George Kittle,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,8.0,550.0,,1762723500000,49ers,Rams,True,4.28,-3.7199999999999998
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,3.0,-500.0,,1762723500000,49ers,Rams,True,4.82,1.8200000000000003
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,-210.0,,1762723500000,49ers,Rams,True,4.82,0.8200000000000003
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,105.0,,1762723500000,49ers,Rams,True,4.82,-0.17999999999999972
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,200.0,,1762723500000,49ers,Rams,True,4.82,-1.1799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,7.0,375.0,,1762723500000,49ers,Rams,True,4.82,-2.1799999999999997
Jauan Jennings,SF,Los Angeles Rams @ San Francisco 49ers,Receptions,8.0,650.0,,1762723500000,49ers,Rams,True,4.82,-3.1799999999999997
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,1.0,-1500.0,,1762723500000,49ers,Rams,True,3.14,2.14
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,2.0,-290.0,,1762723500000,49ers,Rams,True,3.14,1.1400000000000001
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,3.0,,,1762723500000,49ers,Rams,True,3.14,0.14000000000000012
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,225.0,,1762723500000,49ers,Rams,True,3.14,-0.8599999999999999
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,475.0,,1762723500000,49ers,Rams,True,3.14,-1.8599999999999999
Kyren Williams,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,850.0,,1762723500000,49ers,Rams,True,3.14,-2.86
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,-1300.0,,1762723500000,49ers,Rams,True,5.19,0.1900000000000004
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,-490.0,,1762723500000,49ers,Rams,True,5.19,-0.8099999999999996
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,7.0,-250.0,,1762723500000,49ers,Rams,True,5.19,-1.8099999999999996
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,8.0,-145.0,,1762723500000,49ers,Rams,True,5.19,-2.8099999999999996
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,9.0,130.0,,1762723500000,49ers,Rams,True,5.19,-3.8099999999999996
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,10.0,200.0,,1762723500000,49ers,Rams,True,5.19,-4.81
Puka Nacua,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,11.0,330.0,,1762723500000,49ers,Rams,True,5.19,-5.81
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,2.0,-330.0,,1762723500000,49ers,Rams,True,4.05,2.05
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,3.0,-110.0,,1762723500000,49ers,Rams,True,4.05,1.0499999999999998
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,4.0,220.0,,1762723500000,49ers,Rams,True,4.05,0.04999999999999982
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,5.0,475.0,,1762723500000,49ers,Rams,True,4.05,-0.9500000000000002
Tyler Higbee,LAR,Los Angeles Rams @ San Francisco 49ers,Receptions,6.0,850.0,,1762723500000,49ers,Rams,True,4.05,-1.9500000000000002
Blake Corum,LAR,Los Angeles Rams @ San Francisco 49ers,Rushing Yards,10.0,-1200.0,,1762723500000,49ers,Rams,True,33.6,23.6
Blake Corum,LAR,Los Angeles Rams @ San Francisco 49ers,Rushing Yards,15.0,-450.0,,1762723500000,49ers,Rams,True,33.6,18.6
Blake Corum,LAR,Los Angeles Rams @ San Francisco 49ers,Rushing Yards,20.0,-250.0,,1762723500000,49ers,Rams,True,33.6,13.600000000000001
